,Pid,Condition,Trial,Gender,Force
0,1,2,1,female,10.5
1,1,5,2,female,8.7
2,1,4,3,female,7.8
3,1,3,4,female,6.9
4,1,1,5,female,5.0
5,10,5,1,male,16.3
6,10,4,2,male,19.6
7,10,3,3,male,17.9
8,10,1,4,male,21.6
9,10,2,5,male,13.5
10,4,1,1,male,13.0
11,4,3,2,male,22.0
12,4,5,3,male,25.3
13,4,2,4,male,26.4
14,4,4,5,male,39.0
15,5,1,1,female,31.2
16,5,4,2,female,26.0
17,5,3,3,female,26.7
18,5,5,4,female,28.0
19,5,2,5,female,27.4
20,8,2,1,female,14.1
21,8,5,2,female,15.3
22,8,4,3,female,15.5
23,8,3,4,female,11.9
24,8,1,5,female,20.3
25,9,3,1,male,41.1
26,9,4,2,male,40.7
27,9,1,3,male,40.0
28,9,2,4,male,39.7
29,9,5,5,male,32.1
